Processed 10000
Processed 20000
Processed 30000
Processed 40000
Processed 50000
Processed 60000
Processed 70000
Processed 80000
Processed 90000
Processed 100000
Processed 110000
Processed 120000
Processed 130000
Processed 140000
Processed 150000
Processed 160000
Processed 170000
Processed 180000
Processed 190000

Finished processing.

===== Flow Statistics =====
Total packets: 191685
Lost segments: 498

===== MLT Summary =====
Total MLT samples: 15851
1772359254.464307 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=9.1e-05
1772359254.464327 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=8.9e-05
1772359254.465478 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=6.4e-05
1772359254.4655 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=8.2e-05
1772359254.473464 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000198
1772359254.473634 | ('170.178.162.203', 50443, '183.172.73.211', 55646) | type=data | MLT=0.000134
1772359254.47399 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000493
1772359254.562909 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=data | MLT=0.000123
1772359254.616329 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.000117
1772359254.690579 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=data | MLT=7.8e-05
1772359254.725227 | ('222.199.191.35', 443, '183.172.73.211', 55636) | type=b2b | MLT=0.000168
1772359254.725414 | ('170.178.162.203', 50443, '183.172.73.211', 51637) | type=data | MLT=0.000375
1772359254.728102 | ('43.141.111.180', 443, '183.172.73.211', 55635) | type=b2b | MLT=3.8e-05
1772359254.739117 | ('222.199.191.35', 443, '183.172.73.211', 55636) | type=b2b | MLT=0.000112
1772359254.750888 | ('121.194.1.25', 443, '183.172.73.211', 55156) | type=b2b | MLT=0.000111
1772359254.754741 | ('43.141.111.180', 443, '183.172.73.211', 55635) | type=b2b | MLT=9.2e-05
1772359254.767665 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.000129
1772359254.767721 | ('222.199.191.35', 443, '183.172.73.211', 55636) | type=b2b | MLT=0.000171
1772359254.769855 | ('43.141.111.180', 443, '183.172.73.211', 55635) | type=b2b | MLT=5.9e-05
1772359254.77107 | ('43.141.111.180', 443, '183.172.73.211', 55635) | type=b2b | MLT=5.2e-05
1772359254.777085 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=6.7e-05
1772359254.777139 | ('121.194.1.25', 443, '183.172.73.211', 55156) | type=data | MLT=0.00014
1772359254.787009 | ('121.194.1.25', 443, '183.172.73.211', 55156) | type=b2b | MLT=0.000105
1772359254.790072 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=5e-05
1772359255.64117 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=0.0002
1772359255.678014 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=0.000164
1772359255.775536 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=0.000362
1772359255.906628 | ('162.14.20.144', 443, '183.172.73.211', 55676) | type=syn | MLT=9.4e-05
1772359255.998596 | ('162.14.20.144', 443, '183.172.73.211', 55676) | type=b2b | MLT=0.000148
1772359256.092438 | ('162.14.20.144', 443, '183.172.73.211', 55676) | type=data | MLT=9.7e-05
1772359256.431919 | ('162.14.20.144', 443, '183.172.73.211', 55676) | type=data | MLT=0.243831
1772359256.449095 | ('43.144.165.84', 443, '183.172.73.211', 55684) | type=syn | MLT=0.000174
1772359256.44916 | ('43.144.165.109', 8003, '183.172.73.211', 55682) | type=syn | MLT=0.000236
1772359256.456982 | ('43.144.165.84', 443, '183.172.73.211', 55684) | type=data | MLT=0.000135
1772359256.466091 | ('43.144.165.109', 8003, '183.172.73.211', 55682) | type=data | MLT=0.000183
1772359256.467125 | ('43.144.165.84', 443, '183.172.73.211', 55684) | type=data | MLT=8e-05
1772359256.472581 | ('43.144.165.109', 8003, '183.172.73.211', 55686) | type=syn | MLT=0.000143
1772359256.482687 | ('124.220.119.112', 8005, '183.172.73.211', 55683) | type=syn | MLT=0.000178
1772359256.4878 | ('43.144.165.109', 8003, '183.172.73.211', 55682) | type=data | MLT=0.000186
1772359256.488855 | ('43.144.165.109', 8003, '183.172.73.211', 55686) | type=data | MLT=0.000105
1772359256.497039 | ('43.144.165.109', 8003, '183.172.73.211', 55686) | type=data | MLT=0.000133
1772359256.533102 | ('124.220.119.112', 8005, '183.172.73.211', 55683) | type=data | MLT=0.000165
1772359256.610978 | ('124.220.119.112', 8005, '183.172.73.211', 55683) | type=data | MLT=0.000326
1772359257.404337 | ('170.178.162.203', 50443, '183.172.73.211', 54482) | type=data | MLT=8.7e-05
1772359258.62474 | ('121.194.11.75', 443, '183.172.73.211', 55573) | type=b2b | MLT=0.000117
1772359258.717051 | ('14.22.7.140', 443, '183.172.73.211', 55652) | type=data | MLT=0.003616
1772359258.926888 | ('106.13.246.59', 7826, '183.172.73.211', 55410) | type=b2b | MLT=9.2e-05
1772359259.472875 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000361
1772359259.47298 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000433
1772359259.473002 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000441
1772359259.473033 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000444
1772359259.47305 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000452
1772359259.473065 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000121
1772359259.473079 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000128
1772359259.476042 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000144
1772359259.476074 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000162
1772359259.476085 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000164
1772359259.476094 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000158
1772359259.4761 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.00016
1772359259.476305 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=4.5e-05
1772359259.476315 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=5.1e-05
1772359259.478601 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.00016
1772359259.478638 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000178
1772359259.480226 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.001303
1772359259.482818 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000401
1772359259.483776 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000224
1772359259.484589 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000262
1772359259.541079 | ('170.178.162.203', 50443, '183.172.73.211', 51444) | type=data | MLT=0.000125
1772359259.742148 | ('106.13.246.59', 7826, '183.172.73.211', 55218) | type=b2b | MLT=0.000108
1772359259.8176 | ('170.178.162.203', 50443, '183.172.73.211', 51562) | type=data | MLT=0.000186
1772359259.82105 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=data | MLT=0.000104
1772359259.826389 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=7.8e-05
1772359259.831697 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=6e-05
1772359259.834364 | ('101.91.134.222', 443, '183.172.73.211', 55222) | type=b2b | MLT=9.6e-05
1772359259.835403 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=0.000166
1772359259.837444 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=4.5e-05
1772359259.839818 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=6.6e-05
1772359259.843883 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=5.4e-05
1772359259.843901 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=7.4e-05
1772359259.846944 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=4.7e-05
1772359259.849725 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=data | MLT=4.2e-05
1772359259.849747 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=6.3e-05
1772359259.854733 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=9.5e-05
1772359259.870588 | ('106.13.246.65', 7826, '183.172.73.211', 55690) | type=syn | MLT=0.000193
1772359259.870796 | ('170.178.162.203', 50443, '183.172.73.211', 51558) | type=data | MLT=0.000399
1772359259.885524 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.00017
1772359259.885569 | ('106.13.246.65', 7826, '183.172.73.211', 55690) | type=b2b | MLT=0.000243
1772359259.904378 | ('106.13.246.65', 7826, '183.172.73.211', 55690) | type=data | MLT=8.3e-05
1772359259.916395 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=syn | MLT=0.000164
1772359259.927913 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=7.2e-05
1772359259.93746 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=8.5e-05
1772359259.941528 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000131
1772359259.946936 | ('106.13.246.65', 7826, '183.172.73.211', 55690) | type=data | MLT=0.000432
1772359259.947 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=data | MLT=0.000136
1772359259.957147 | ('106.13.246.65', 7826, '183.172.73.211', 55690) | type=data | MLT=9.9e-05
1772359259.997227 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.000111
1772359260.02403 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=9.2e-05
1772359260.035665 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000157
1772359260.037056 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=data | MLT=5.6e-05
1772359260.067226 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000105
1772359260.068887 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=6e-05
1772359260.068907 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=7.8e-05
1772359260.074757 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=9.2e-05
1772359260.077168 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=6.9e-05
1772359260.07719 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=8.8e-05
1772359260.079386 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=9e-05
1772359260.081544 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=8.2e-05
1772359260.081571 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000102
1772359260.083918 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=8.7e-05
1772359260.08395 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000115
1772359260.086381 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=8.1e-05
1772359260.086406 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=9.7e-05
1772359260.089 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=9.9e-05
1772359260.08906 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000151
1772359260.091166 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000919
1772359260.094842 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=9.2e-05
1772359260.094871 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000105
1772359260.102818 | ('121.194.11.74', 443, '183.172.73.211', 55694) | type=syn | MLT=0.000151
1772359260.11722 | ('121.194.11.74', 443, '183.172.73.211', 55694) | type=b2b | MLT=0.000102
1772359260.120725 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.000138
1772359260.120759 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=data | MLT=0.000169
1772359260.120935 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=5.7e-05
1772359260.120944 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=5.6e-05
1772359260.120948 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=data | MLT=5.9e-05
1772359260.121927 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=5.4e-05
1772359260.14209 | ('121.194.11.74', 443, '183.172.73.211', 55694) | type=b2b | MLT=9.7e-05
1772359260.143091 | ('121.194.11.74', 443, '183.172.73.211', 55694) | type=data | MLT=5.5e-05
1772359260.188672 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=0.000101
1772359260.201762 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000116
1772359260.203966 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000577
1772359260.205843 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=data | MLT=0.031056
1772359260.210748 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.00016
1772359260.210807 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.000201
1772359260.211544 | ('121.194.11.74', 443, '183.172.73.211', 55696) | type=syn | MLT=0.000102
1772359260.211569 | ('106.13.246.65', 7826, '183.172.73.211', 55690) | type=data | MLT=0.000139
1772359260.211578 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.000149
1772359260.224377 | ('121.194.11.74', 443, '183.172.73.211', 55696) | type=b2b | MLT=4e-05
1772359260.234991 | ('121.194.11.74', 443, '183.172.73.211', 55696) | type=b2b | MLT=9.2e-05
1772359260.235997 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=3.3e-05
1772359260.238965 | ('121.194.11.74', 443, '183.172.73.211', 55696) | type=data | MLT=0.000208
1772359260.242942 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=9e-05
1772359260.243892 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=3.3e-05
1772359260.248202 | ('121.194.11.74', 443, '183.172.73.211', 55694) | type=b2b | MLT=8.7e-05
1772359260.256515 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.000161
1772359260.265866 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=9e-05
1772359260.280539 | ('121.194.11.74', 443, '183.172.73.211', 55696) | type=b2b | MLT=6.5e-05
1772359260.293504 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000264
1772359260.301313 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000352
1772359260.301535 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000231
1772359260.303074 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000221
1772359260.308421 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000477
1772359260.308797 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000171
1772359260.309981 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000157
1772359260.312242 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=9.3e-05
1772359260.312323 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=data | MLT=0.000552
1772359260.318762 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.0004
1772359260.319169 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000208
1772359260.325608 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.003307
1772359260.326713 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000105
1772359260.330335 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000271
1772359260.330508 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000131
1772359260.332143 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000274
1772359260.332681 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000211
1772359260.333938 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000227
1772359260.337229 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000393
1772359260.338003 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=7.7e-05
1772359260.338327 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000419
1772359260.350893 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=9.9e-05
1772359260.354195 | ('222.192.186.40', 443, '183.172.73.211', 55212) | type=b2b | MLT=0.000212
1772359260.362627 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.000134
1772359260.365695 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.00042
1772359260.389071 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.000178
1772359260.403326 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000165
1772359260.403824 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000648
1772359260.407153 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000512
1772359260.412446 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000252
1772359260.438961 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000167
1772359260.439021 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000188
1772359260.439038 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=data | MLT=0.000202
1772359260.442654 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000145
1772359260.442699 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000174
1772359260.447695 | ('43.141.111.180', 443, '183.172.73.211', 55635) | type=data | MLT=0.027935
1772359260.453746 | ('43.141.111.180', 443, '183.172.73.211', 55635) | type=b2b | MLT=0.000242
1772359260.453834 | ('43.141.111.180', 443, '183.172.73.211', 55635) | type=b2b | MLT=0.00032
1772359260.456799 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000186
1772359260.456878 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=0.000245
1772359260.457327 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=6e-05
1772359260.457335 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=5e-05
1772359260.459815 | ('121.194.11.70', 443, '183.172.73.211', 51988) | type=b2b | MLT=6.4e-05
1772359260.479279 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.000124
1772359260.524881 | ('121.194.1.25', 443, '183.172.73.211', 55156) | type=b2b | MLT=8.3e-05
1772359260.546891 | ('121.194.11.72', 443, '183.172.73.211', 55698) | type=syn | MLT=9.5e-05
1772359260.560704 | ('121.194.11.72', 443, '183.172.73.211', 55698) | type=b2b | MLT=0.000106
1772359260.570274 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=6.8e-05
1772359260.577028 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.000129
1772359260.589966 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=8e-05
1772359260.59271 | ('121.194.1.25', 443, '183.172.73.211', 55156) | type=b2b | MLT=8.4e-05
1772359260.612002 | ('170.178.162.203', 50443, '183.172.73.211', 51469) | type=data | MLT=7e-05
1772359260.613794 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.000151
1772359260.617763 | ('121.194.11.72', 443, '183.172.73.211', 55698) | type=b2b | MLT=0.000103
1772359260.622536 | ('121.194.11.72', 443, '183.172.73.211', 55698) | type=data | MLT=0.000129
1772359260.629453 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.000364
1772359260.630492 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000776
1772359260.631931 | ('170.178.162.203', 50443, '183.172.73.211', 55597) | type=data | MLT=0.000119
1772359260.632405 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000224
1772359260.632688 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000158
1772359260.635004 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000286
1772359260.635347 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.000179
